img1_path,img2_path,label,pose_bin1,pose_bin2
data/processed/aligned/138-13.jpg,data/processed/aligned/10-03.jpg,0,frontal,half-profile
data/processed/aligned/34-13.jpg,data/processed/aligned/69-04.jpg,0,frontal,half-profile
data/processed/aligned/189-01.jpg,data/processed/aligned/189-08.jpg,1,profile,half-profile
data/processed/aligned/167-11.jpg,data/processed/aligned/161-03.jpg,0,frontal,half-profile
data/processed/aligned/158-13.jpg,data/processed/aligned/158-14.jpg,1,frontal,frontal
data/processed/aligned/18-01.jpg,data/processed/aligned/18-12.jpg,1,profile,frontal
data/processed/aligned/55-13.jpg,data/processed/aligned/55-14.jpg,1,frontal,frontal
data/processed/aligned/78-07.jpg,data/processed/aligned/151-10.jpg,0,half-profile,profile
data/processed/aligned/52-04.jpg,data/processed/aligned/35-10.jpg,0,frontal,profile
data/processed/aligned/91-05.jpg,data/processed/aligned/109-10.jpg,0,frontal,profile
data/processed/aligned/191-14.jpg,data/processed/aligned/78-01.jpg,0,frontal,profile
data/processed/aligned/184-12.jpg,data/processed/aligned/167-10.jpg,0,frontal,profile
data/processed/aligned/73-09.jpg,data/processed/aligned/134-07.jpg,0,half-profile,half-profile
data/processed/aligned/47-07.jpg,data/processed/aligned/165-01.jpg,0,half-profile,profile
data/processed/aligned/66-12.jpg,data/processed/aligned/99-07.jpg,0,frontal,frontal
data/processed/aligned/83-01.jpg,data/processed/aligned/83-04.jpg,1,profile,half-profile
data/processed/aligned/90-09.jpg,data/processed/aligned/25-08.jpg,0,half-profile,half-profile
data/processed/aligned/164-03.jpg,data/processed/aligned/164-07.jpg,1,half-profile,half-profile
data/processed/aligned/27-14.jpg,data/processed/aligned/93-14.jpg,0,frontal,frontal
data/processed/aligned/12-12.jpg,data/processed/aligned/22-01.jpg,0,frontal,profile
data/processed/aligned/197-05.jpg,data/processed/aligned/197-12.jpg,1,frontal,frontal
data/processed/aligned/89-06.jpg,data/processed/aligned/55-09.jpg,0,frontal,half-profile
data/processed/aligned/8-06.jpg,data/processed/aligned/8-11.jpg,1,frontal,frontal
data/processed/aligned/141-10.jpg,data/processed/aligned/175-01.jpg,0,profile,profile
data/processed/aligned/143-03.jpg,data/processed/aligned/143-06.jpg,1,half-profile,frontal
data/processed/aligned/18-05.jpg,data/processed/aligned/18-07.jpg,1,frontal,half-profile
data/processed/aligned/134-07.jpg,data/processed/aligned/134-11.jpg,1,half-profile,frontal
data/processed/aligned/152-02.jpg,data/processed/aligned/152-05.jpg,1,half-profile,frontal
data/processed/aligned/52-06.jpg,data/processed/aligned/24-01.jpg,0,frontal,profile
data/processed/aligned/95-08.jpg,data/processed/aligned/80-01.jpg,0,half-profile,profile
data/processed/aligned/40-06.jpg,data/processed/aligned/40-09.jpg,1,frontal,half-profile
data/processed/aligned/141-03.jpg,data/processed/aligned/87-10.jpg,0,half-profile,profile
data/processed/aligned/80-04.jpg,data/processed/aligned/78-01.jpg,0,half-profile,profile
data/processed/aligned/116-01.jpg,data/processed/aligned/116-06.jpg,1,profile,frontal
data/processed/aligned/185-03.jpg,data/processed/aligned/185-14.jpg,1,half-profile,frontal
data/processed/aligned/63-03.jpg,data/processed/aligned/143-01.jpg,0,half-profile,profile
data/processed/aligned/143-02.jpg,data/processed/aligned/143-05.jpg,1,half-profile,frontal
data/processed/aligned/130-01.jpg,data/processed/aligned/130-09.jpg,1,profile,half-profile
data/processed/aligned/125-04.jpg,data/processed/aligned/55-04.jpg,0,half-profile,half-profile
data/processed/aligned/75-11.jpg,data/processed/aligned/93-02.jpg,0,frontal,half-profile
data/processed/aligned/190-07.jpg,data/processed/aligned/190-12.jpg,1,half-profile,frontal
data/processed/aligned/28-02.jpg,data/processed/aligned/28-06.jpg,1,half-profile,frontal
data/processed/aligned/135-05.jpg,data/processed/aligned/135-06.jpg,1,frontal,frontal
data/processed/aligned/176-05.jpg,data/processed/aligned/176-07.jpg,1,frontal,half-profile
data/processed/aligned/34-09.jpg,data/processed/aligned/34-11.jpg,1,half-profile,frontal
data/processed/aligned/50-11.jpg,data/processed/aligned/68-10.jpg,0,frontal,profile
data/processed/aligned/169-10.jpg,data/processed/aligned/192-10.jpg,0,profile,profile
data/processed/aligned/125-07.jpg,data/processed/aligned/125-12.jpg,1,half-profile,frontal
data/processed/aligned/167-04.jpg,data/processed/aligned/121-08.jpg,0,half-profile,half-profile
data/processed/aligned/156-09.jpg,data/processed/aligned/156-11.jpg,1,half-profile,frontal
data/processed/aligned/107-03.jpg,data/processed/aligned/107-10.jpg,1,half-profile,profile
data/processed/aligned/183-05.jpg,data/processed/aligned/183-10.jpg,1,frontal,profile
data/processed/aligned/79-04.jpg,data/processed/aligned/79-07.jpg,1,frontal,frontal
data/processed/aligned/105-09.jpg,data/processed/aligned/166-04.jpg,0,half-profile,half-profile
data/processed/aligned/35-02.jpg,data/processed/aligned/35-06.jpg,1,half-profile,frontal
data/processed/aligned/26-09.jpg,data/processed/aligned/26-13.jpg,1,half-profile,frontal
data/processed/aligned/101-09.jpg,data/processed/aligned/8-01.jpg,0,half-profile,profile
data/processed/aligned/79-12.jpg,data/processed/aligned/35-14.jpg,0,frontal,frontal
data/processed/aligned/172-08.jpg,data/processed/aligned/151-02.jpg,0,half-profile,half-profile
data/processed/aligned/156-03.jpg,data/processed/aligned/71-01.jpg,0,half-profile,profile
data/processed/aligned/2-10.jpg,data/processed/aligned/150-01.jpg,0,profile,profile
data/processed/aligned/80-02.jpg,data/processed/aligned/80-05.jpg,1,half-profile,frontal
data/processed/aligned/91-09.jpg,data/processed/aligned/74-02.jpg,0,half-profile,half-profile
data/processed/aligned/63-06.jpg,data/processed/aligned/63-13.jpg,1,frontal,frontal
data/processed/aligned/9-08.jpg,data/processed/aligned/9-09.jpg,1,half-profile,half-profile
data/processed/aligned/28-03.jpg,data/processed/aligned/28-13.jpg,1,half-profile,frontal
data/processed/aligned/19-06.jpg,data/processed/aligned/19-09.jpg,1,frontal,half-profile
data/processed/aligned/101-12.jpg,data/processed/aligned/20-01.jpg,0,frontal,profile
data/processed/aligned/74-10.jpg,data/processed/aligned/74-13.jpg,1,profile,frontal
data/processed/aligned/59-06.jpg,data/processed/aligned/59-11.jpg,1,frontal,frontal
data/processed/aligned/145-08.jpg,data/processed/aligned/22-09.jpg,0,half-profile,profile
data/processed/aligned/186-09.jpg,data/processed/aligned/69-01.jpg,0,half-profile,half-profile
data/processed/aligned/25-02.jpg,data/processed/aligned/139-07.jpg,0,half-profile,half-profile
data/processed/aligned/104-07.jpg,data/processed/aligned/104-10.jpg,1,frontal,profile
data/processed/aligned/186-10.jpg,data/processed/aligned/114-10.jpg,0,profile,profile
data/processed/aligned/78-01.jpg,data/processed/aligned/78-10.jpg,1,profile,profile
data/processed/aligned/90-01.jpg,data/processed/aligned/90-14.jpg,1,profile,frontal
data/processed/aligned/25-02.jpg,data/processed/aligned/25-04.jpg,1,half-profile,half-profile
data/processed/aligned/135-07.jpg,data/processed/aligned/135-13.jpg,1,half-profile,frontal
data/processed/aligned/200-02.jpg,data/processed/aligned/200-11.jpg,1,half-profile,frontal
data/processed/aligned/145-05.jpg,data/processed/aligned/63-10.jpg,0,frontal,profile
data/processed/aligned/164-03.jpg,data/processed/aligned/164-05.jpg,1,half-profile,frontal
data/processed/aligned/185-07.jpg,data/processed/aligned/35-09.jpg,0,half-profile,half-profile
data/processed/aligned/19-03.jpg,data/processed/aligned/19-06.jpg,1,half-profile,frontal
data/processed/aligned/182-02.jpg,data/processed/aligned/182-10.jpg,1,half-profile,profile
data/processed/aligned/28-06.jpg,data/processed/aligned/158-14.jpg,0,frontal,frontal
data/processed/aligned/97-10.jpg,data/processed/aligned/29-02.jpg,0,profile,profile
data/processed/aligned/103-05.jpg,data/processed/aligned/103-13.jpg,1,frontal,frontal
data/processed/aligned/73-11.jpg,data/processed/aligned/5-08.jpg,0,frontal,half-profile
data/processed/aligned/182-06.jpg,data/processed/aligned/104-02.jpg,0,frontal,half-profile
data/processed/aligned/94-11.jpg,data/processed/aligned/99-10.jpg,0,frontal,profile
data/processed/aligned/117-05.jpg,data/processed/aligned/181-11.jpg,0,frontal,frontal
data/processed/aligned/155-01.jpg,data/processed/aligned/155-14.jpg,1,profile,frontal
data/processed/aligned/8-13.jpg,data/processed/aligned/158-03.jpg,0,frontal,half-profile
data/processed/aligned/182-08.jpg,data/processed/aligned/182-13.jpg,1,half-profile,frontal
data/processed/aligned/2-07.jpg,data/processed/aligned/180-01.jpg,0,half-profile,profile
data/processed/aligned/162-03.jpg,data/processed/aligned/162-06.jpg,1,half-profile,frontal
data/processed/aligned/5-01.jpg,data/processed/aligned/44-01.jpg,0,profile,profile
data/processed/aligned/9-07.jpg,data/processed/aligned/9-09.jpg,1,half-profile,half-profile
data/processed/aligned/53-08.jpg,data/processed/aligned/53-09.jpg,1,half-profile,half-profile
data/processed/aligned/68-04.jpg,data/processed/aligned/68-11.jpg,1,half-profile,frontal
data/processed/aligned/145-10.jpg,data/processed/aligned/145-14.jpg,1,profile,frontal
data/processed/aligned/85-08.jpg,data/processed/aligned/146-03.jpg,0,half-profile,half-profile
data/processed/aligned/9-11.jpg,data/processed/aligned/96-04.jpg,0,frontal,frontal
data/processed/aligned/193-11.jpg,data/processed/aligned/193-12.jpg,1,frontal,frontal
data/processed/aligned/115-12.jpg,data/processed/aligned/186-01.jpg,0,frontal,profile
data/processed/aligned/152-03.jpg,data/processed/aligned/152-04.jpg,1,half-profile,half-profile
data/processed/aligned/158-10.jpg,data/processed/aligned/158-14.jpg,1,profile,frontal
data/processed/aligned/19-02.jpg,data/processed/aligned/151-01.jpg,0,half-profile,profile
data/processed/aligned/183-07.jpg,data/processed/aligned/183-13.jpg,1,frontal,frontal
data/processed/aligned/197-13.jpg,data/processed/aligned/86-10.jpg,0,frontal,profile
data/processed/aligned/7-06.jpg,data/processed/aligned/7-09.jpg,1,frontal,half-profile
data/processed/aligned/170-01.jpg,data/processed/aligned/170-14.jpg,1,profile,frontal
data/processed/aligned/85-13.jpg,data/processed/aligned/52-01.jpg,0,frontal,profile
data/processed/aligned/197-05.jpg,data/processed/aligned/197-06.jpg,1,frontal,frontal
data/processed/aligned/24-03.jpg,data/processed/aligned/24-14.jpg,1,half-profile,frontal
data/processed/aligned/98-13.jpg,data/processed/aligned/82-08.jpg,0,frontal,half-profile
data/processed/aligned/166-02.jpg,data/processed/aligned/166-04.jpg,1,half-profile,half-profile
data/processed/aligned/124-03.jpg,data/processed/aligned/124-09.jpg,1,half-profile,half-profile
data/processed/aligned/92-07.jpg,data/processed/aligned/92-09.jpg,1,half-profile,half-profile
data/processed/aligned/136-04.jpg,data/processed/aligned/87-08.jpg,0,half-profile,half-profile
data/processed/aligned/106-01.jpg,data/processed/aligned/106-08.jpg,1,profile,half-profile
data/processed/aligned/82-02.jpg,data/processed/aligned/82-08.jpg,1,half-profile,half-profile
data/processed/aligned/76-07.jpg,data/processed/aligned/27-01.jpg,0,half-profile,profile
data/processed/aligned/60-03.jpg,data/processed/aligned/60-06.jpg,1,half-profile,frontal
data/processed/aligned/155-05.jpg,data/processed/aligned/155-12.jpg,1,frontal,frontal
data/processed/aligned/60-04.jpg,data/processed/aligned/42-10.jpg,0,frontal,profile
data/processed/aligned/186-01.jpg,data/processed/aligned/81-01.jpg,0,profile,profile
data/processed/aligned/96-04.jpg,data/processed/aligned/146-05.jpg,0,frontal,frontal
data/processed/aligned/78-08.jpg,data/processed/aligned/121-01.jpg,0,half-profile,profile
data/processed/aligned/178-02.jpg,data/processed/aligned/178-13.jpg,1,half-profile,frontal
data/processed/aligned/60-08.jpg,data/processed/aligned/189-02.jpg,0,frontal,half-profile
data/processed/aligned/200-13.jpg,data/processed/aligned/88-04.jpg,0,frontal,half-profile
data/processed/aligned/118-05.jpg,data/processed/aligned/114-01.jpg,0,frontal,profile
data/processed/aligned/106-03.jpg,data/processed/aligned/47-10.jpg,0,half-profile,half-profile
data/processed/aligned/101-05.jpg,data/processed/aligned/101-12.jpg,1,frontal,frontal
data/processed/aligned/107-08.jpg,data/processed/aligned/107-11.jpg,1,half-profile,frontal
data/processed/aligned/124-05.jpg,data/processed/aligned/150-10.jpg,0,frontal,profile
data/processed/aligned/190-11.jpg,data/processed/aligned/184-07.jpg,0,frontal,frontal
data/processed/aligned/1-07.jpg,data/processed/aligned/156-10.jpg,0,half-profile,profile
data/processed/aligned/125-03.jpg,data/processed/aligned/61-07.jpg,0,half-profile,half-profile
data/processed/aligned/182-05.jpg,data/processed/aligned/113-11.jpg,0,frontal,frontal
data/processed/aligned/75-02.jpg,data/processed/aligned/75-12.jpg,1,half-profile,frontal
data/processed/aligned/139-04.jpg,data/processed/aligned/139-10.jpg,1,frontal,profile
data/processed/aligned/118-11.jpg,data/processed/aligned/22-07.jpg,0,frontal,half-profile
data/processed/aligned/121-01.jpg,data/processed/aligned/121-02.jpg,1,profile,half-profile
data/processed/aligned/5-04.jpg,data/processed/aligned/182-01.jpg,0,half-profile,profile
data/processed/aligned/95-05.jpg,data/processed/aligned/95-06.jpg,1,frontal,frontal
data/processed/aligned/140-13.jpg,data/processed/aligned/2-02.jpg,0,frontal,half-profile
data/processed/aligned/11-02.jpg,data/processed/aligned/11-05.jpg,1,half-profile,frontal
data/processed/aligned/66-11.jpg,data/processed/aligned/121-04.jpg,0,frontal,half-profile
data/processed/aligned/23-05.jpg,data/processed/aligned/69-04.jpg,0,frontal,half-profile
data/processed/aligned/174-09.jpg,data/processed/aligned/174-10.jpg,1,half-profile,half-profile
data/processed/aligned/180-05.jpg,data/processed/aligned/120-01.jpg,0,half-profile,profile
data/processed/aligned/132-05.jpg,data/processed/aligned/182-12.jpg,0,frontal,frontal
data/processed/aligned/119-13.jpg,data/processed/aligned/68-10.jpg,0,frontal,profile
data/processed/aligned/101-03.jpg,data/processed/aligned/101-12.jpg,1,half-profile,frontal
data/processed/aligned/148-06.jpg,data/processed/aligned/148-10.jpg,1,frontal,profile
data/processed/aligned/151-09.jpg,data/processed/aligned/151-10.jpg,1,half-profile,profile
data/processed/aligned/158-01.jpg,data/processed/aligned/138-10.jpg,0,profile,profile
data/processed/aligned/109-11.jpg,data/processed/aligned/109-13.jpg,1,frontal,frontal
data/processed/aligned/68-13.jpg,data/processed/aligned/153-09.jpg,0,frontal,half-profile
data/processed/aligned/66-04.jpg,data/processed/aligned/66-10.jpg,1,half-profile,profile
data/processed/aligned/79-06.jpg,data/processed/aligned/79-13.jpg,1,frontal,frontal
data/processed/aligned/1-10.jpg,data/processed/aligned/169-01.jpg,0,profile,profile
data/processed/aligned/42-09.jpg,data/processed/aligned/80-10.jpg,0,half-profile,profile
data/processed/aligned/139-14.jpg,data/processed/aligned/169-03.jpg,0,frontal,half-profile
data/processed/aligned/109-08.jpg,data/processed/aligned/109-12.jpg,1,half-profile,frontal
data/processed/aligned/121-07.jpg,data/processed/aligned/64-10.jpg,0,half-profile,profile
data/processed/aligned/183-06.jpg,data/processed/aligned/183-09.jpg,1,frontal,half-profile
data/processed/aligned/1-07.jpg,data/processed/aligned/74-07.jpg,0,half-profile,half-profile
data/processed/aligned/60-09.jpg,data/processed/aligned/60-12.jpg,1,half-profile,frontal
data/processed/aligned/110-13.jpg,data/processed/aligned/24-14.jpg,0,frontal,frontal
data/processed/aligned/23-07.jpg,data/processed/aligned/23-12.jpg,1,half-profile,frontal
data/processed/aligned/175-11.jpg,data/processed/aligned/132-04.jpg,0,frontal,half-profile
data/processed/aligned/78-06.jpg,data/processed/aligned/90-01.jpg,0,frontal,profile
data/processed/aligned/71-06.jpg,data/processed/aligned/71-14.jpg,1,frontal,frontal
data/processed/aligned/186-13.jpg,data/processed/aligned/25-01.jpg,0,frontal,profile
data/processed/aligned/52-08.jpg,data/processed/aligned/158-09.jpg,0,half-profile,half-profile
data/processed/aligned/120-01.jpg,data/processed/aligned/132-10.jpg,0,profile,profile
data/processed/aligned/41-01.jpg,data/processed/aligned/108-10.jpg,0,profile,profile
data/processed/aligned/158-12.jpg,data/processed/aligned/29-10.jpg,0,frontal,profile
data/processed/aligned/44-05.jpg,data/processed/aligned/44-10.jpg,1,frontal,half-profile
data/processed/aligned/18-02.jpg,data/processed/aligned/164-09.jpg,0,half-profile,half-profile
data/processed/aligned/7-07.jpg,data/processed/aligned/146-03.jpg,0,half-profile,half-profile
data/processed/aligned/82-11.jpg,data/processed/aligned/44-09.jpg,0,frontal,half-profile
data/processed/aligned/148-05.jpg,data/processed/aligned/148-06.jpg,1,frontal,frontal
data/processed/aligned/175-13.jpg,data/processed/aligned/24-07.jpg,0,frontal,half-profile
data/processed/aligned/11-05.jpg,data/processed/aligned/11-07.jpg,1,frontal,frontal
data/processed/aligned/125-08.jpg,data/processed/aligned/80-09.jpg,0,half-profile,half-profile
data/processed/aligned/97-07.jpg,data/processed/aligned/58-01.jpg,0,frontal,half-profile
data/processed/aligned/36-14.jpg,data/processed/aligned/191-02.jpg,0,frontal,half-profile
data/processed/aligned/32-04.jpg,data/processed/aligned/32-07.jpg,1,half-profile,half-profile
